iteration,walker,accepted,likelihood,b0,b1,b2,b3,Te
13656.0,0.0,0.0,-117435.58197436335,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13657.0,1.0,0.0,-10070.65658456625,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13659.0,0.0,0.0,-114598.63232254301,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13662.0,0.0,0.0,-95887.66976192745,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13663.0,1.0,0.0,-7616.322820792782,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13665.0,0.0,0.0,-127489.37868847167,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13669.0,1.0,0.0,-9682.51567659969,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13672.0,1.0,0.0,-10581.40469118938,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13674.0,0.0,0.0,-136108.05051720532,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13677.0,0.0,0.0,-96513.50414532037,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13678.0,1.0,0.0,-10183.132658227332,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13680.0,0.0,0.0,-115246.83578780931,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13681.0,1.0,0.0,-10213.029229855652,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13683.0,0.0,0.0,-131768.84926020776,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13684.0,1.0,0.0,-7146.336123852852,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13686.0,0.0,0.0,-111081.4756273859,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13687.0,1.0,0.0,-7450.095141617766,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13689.0,0.0,0.0,-100679.35207482336,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13693.0,1.0,0.0,-8372.751453573543,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13695.0,0.0,0.0,-85405.8127806363,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13698.0,0.0,0.0,-124824.27530342039,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13699.0,1.0,0.0,-7540.356020526242,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13701.0,0.0,0.0,-90347.90155585193,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13702.0,1.0,0.0,-7000.880616916789,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13704.0,0.0,0.0,-112139.04952642522,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13707.0,0.0,0.0,-111811.61597488317,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13708.0,1.0,0.0,-10255.713550582972,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13710.0,0.0,0.0,-91251.57895667116,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13711.0,1.0,0.0,-6897.43387766804,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13713.0,0.0,0.0,-102768.89363479098,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13714.0,1.0,0.0,-7294.181976445792,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13717.0,1.0,0.0,-10298.08116898013,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13719.0,0.0,0.0,-104779.29653888063,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13720.0,1.0,0.0,-6418.792340373549,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13722.0,0.0,0.0,-143514.29136625642,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13725.0,0.0,0.0,-118407.20347932268,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13726.0,1.0,0.0,-8771.020119806968,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13728.0,0.0,0.0,-121152.38105483774,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13729.0,1.0,0.0,-9434.965954607756,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13731.0,0.0,0.0,-126729.46887526248,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13732.0,1.0,0.0,-8170.203181702254,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13734.0,0.0,0.0,-88072.00261904369,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13741.0,1.0,0.0,-7806.87738191073,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13743.0,0.0,0.0,-114061.63801194477,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13744.0,1.0,0.0,-6804.137995664861,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13746.0,0.0,0.0,-98336.93171601024,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13747.0,1.0,0.0,-9901.170346223595,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13749.0,0.0,0.0,-111489.49302276885,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13750.0,1.0,0.0,-8233.30183583845,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13752.0,0.0,0.0,-118838.57163178576,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13753.0,1.0,0.0,-10306.289719131242,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13755.0,0.0,0.0,-105758.58049186581,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13756.0,1.0,0.0,-10088.707692003169,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13758.0,0.0,0.0,-92221.4660552304,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13759.0,1.0,0.0,-6695.434559979545,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13761.0,0.0,0.0,-86902.52710931168,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13762.0,1.0,0.0,-6878.057395711893,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13764.0,0.0,0.0,-103581.96897599196,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13767.0,0.0,0.0,-87159.02282693361,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13770.0,0.0,0.0,-105338.59198607835,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13771.0,1.0,0.0,-9123.948117906659,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13773.0,0.0,0.0,-133688.77803661514,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13776.0,0.0,0.0,-132971.18859398604,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13777.0,1.0,0.0,-8559.621945584147,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13779.0,0.0,0.0,-137825.44106934484,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13782.0,0.0,0.0,-92712.27410915456,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13783.0,1.0,0.0,-7728.818658265721,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13785.0,0.0,0.0,-90113.98433136079,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13788.0,0.0,0.0,-121577.00595950952,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13791.0,0.0,0.0,-87554.32935536509,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13792.0,1.0,0.0,-9292.291208153209,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13794.0,0.0,0.0,-143481.30733724043,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13795.0,1.0,0.0,-9578.525595994928,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13797.0,0.0,0.0,-101020.21969408472,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13798.0,1.0,0.0,-10718.241649368732,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13800.0,0.0,0.0,-122704.2394591949,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13801.0,1.0,0.0,-8916.395626885034,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13803.0,0.0,0.0,-136756.83126293131,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13804.0,1.0,0.0,-6581.147232498767,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13807.0,1.0,0.0,-9128.533742003241,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13809.0,0.0,0.0,-141487.32426766568,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13812.0,0.0,0.0,-94480.80990817456,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13813.0,1.0,0.0,-10298.178509998257,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13816.0,1.0,0.0,-8718.797197588694,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13818.0,0.0,0.0,-100824.96781037372,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13819.0,1.0,0.0,-10195.10479492075,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13821.0,0.0,0.0,-97844.16581591114,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13822.0,1.0,0.0,-7484.311504267651,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13824.0,0.0,0.0,-126087.69471906823,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13825.0,1.0,0.0,-7959.552271657957,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13827.0,0.0,0.0,-117804.5789554152,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13828.0,1.0,0.0,-8257.77665889323,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13830.0,0.0,0.0,-142163.961569497,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13831.0,1.0,0.0,-6546.940068308513,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13833.0,0.0,0.0,-98702.49004467021,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13834.0,1.0,0.0,-8898.084830356242,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13837.0,1.0,0.0,-6473.215593646112,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13840.0,1.0,0.0,-7564.313545350591,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13842.0,0.0,0.0,-133428.48628037274,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13843.0,1.0,0.0,-9592.342949407896,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13845.0,0.0,0.0,-129975.58257835402,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13851.0,0.0,0.0,-107248.08227763651,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13852.0,1.0,0.0,-9153.237864786885,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13854.0,0.0,0.0,-102277.62948072494,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13855.0,1.0,0.0,-6742.619955156151,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13857.0,0.0,0.0,-89056.33429796492,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13858.0,1.0,0.0,-7831.907786047918,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13860.0,0.0,0.0,-130326.91801857926,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13866.0,0.0,0.0,-110866.24942289511,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13870.0,1.0,0.0,-7707.267543264622,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13872.0,0.0,0.0,-85018.79291696052,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13873.0,1.0,0.0,-8126.324002644176,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13875.0,0.0,0.0,-102492.06083880381,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13876.0,1.0,0.0,-9604.52310878002,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13878.0,0.0,0.0,-91396.52581343203,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13879.0,1.0,0.0,-6523.595163027761,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13881.0,0.0,0.0,-95302.8667448737,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13884.0,0.0,0.0,-86253.73141875822,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13885.0,1.0,0.0,-8571.440723533116,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13887.0,0.0,0.0,-117143.0860082684,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13888.0,1.0,0.0,-10783.889253406238,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13890.0,0.0,0.0,-123906.60456342647,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13894.0,1.0,0.0,-7111.854708509669,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13896.0,0.0,0.0,-88560.39616413554,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13900.0,1.0,0.0,-8046.506693565192,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13903.0,1.0,0.0,-8223.530155178221,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13905.0,0.0,0.0,-124705.91083185827,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13908.0,0.0,0.0,-112623.17380572447,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13909.0,1.0,0.0,-6395.755928642573,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13911.0,0.0,0.0,-94549.1935332439,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13914.0,0.0,0.0,-123932.57711031486,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13915.0,1.0,0.0,-6753.366701275215,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13917.0,0.0,0.0,-91673.60517933806,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13918.0,1.0,0.0,-7935.43735459845,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13920.0,0.0,0.0,-121525.36684718957,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13921.0,1.0,0.0,-7415.628064515552,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13923.0,0.0,0.0,-93522.2222495037,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13924.0,1.0,0.0,-7554.528469147932,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13926.0,0.0,0.0,-130941.75614809849,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13927.0,1.0,0.0,-7591.937223415305,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13929.0,0.0,0.0,-100109.74370586198,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13930.0,1.0,0.0,-6431.252547487664,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13932.0,0.0,0.0,-108708.08235536925,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13933.0,1.0,0.0,-9127.50347280855,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13935.0,0.0,0.0,-136436.78799421928,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13936.0,1.0,0.0,-6531.4015865211395,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13938.0,0.0,0.0,-89543.47905685923,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13939.0,1.0,0.0,-10748.988647495278,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13941.0,0.0,0.0,-110849.55399104094,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13942.0,1.0,0.0,-7531.989847393684,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13944.0,0.0,0.0,-96069.20135610166,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13945.0,1.0,0.0,-10801.495646311652,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13948.0,1.0,0.0,-6666.685122905105,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13950.0,0.0,0.0,-101814.6430193669,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13951.0,1.0,0.0,-7236.691933564905,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13953.0,0.0,0.0,-144475.33938817255,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13954.0,1.0,0.0,-6895.6139213726765,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13956.0,0.0,0.0,-117471.16949239429,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13957.0,1.0,0.0,-7498.449482622552,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13959.0,0.0,0.0,-102320.00911777411,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13962.0,0.0,0.0,-98437.61388717395,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13965.0,0.0,0.0,-92280.31888828904,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13968.0,0.0,0.0,-90397.13654828204,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13969.0,1.0,0.0,-7021.2450653236,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13971.0,0.0,0.0,-133651.23374134503,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13972.0,1.0,0.0,-7796.0852593334175,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13975.0,1.0,0.0,-8842.582465851405,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13978.0,1.0,0.0,-7595.108843456721,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13980.0,0.0,0.0,-90275.3650380216,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13983.0,0.0,0.0,-97742.66705919476,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13984.0,1.0,0.0,-9483.30007454905,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13986.0,0.0,0.0,-112275.30815198107,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13987.0,1.0,0.0,-7821.813971388135,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13990.0,1.0,0.0,-7342.004409183126,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13992.0,0.0,0.0,-94945.67194737136,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13993.0,1.0,0.0,-9126.72532485216,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13995.0,0.0,0.0,-111420.17838777031,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13996.0,1.0,0.0,-7215.8221540690465,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
13998.0,0.0,0.0,-129760.80861309853,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
13999.0,1.0,0.0,-8500.687710606153,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14001.0,0.0,0.0,-109276.31195384414,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14002.0,1.0,0.0,-7875.381349271657,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14004.0,0.0,0.0,-85137.797793691,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14005.0,1.0,0.0,-9519.87148924448,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14007.0,0.0,0.0,-95556.8301473533,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14008.0,1.0,0.0,-8083.627570463947,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14010.0,0.0,0.0,-90404.34657356651,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14013.0,0.0,0.0,-111345.15785697065,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14016.0,0.0,0.0,-89736.25184359739,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14017.0,1.0,0.0,-8077.523502947783,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14019.0,0.0,0.0,-90950.77060451555,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14020.0,1.0,0.0,-6657.096365777432,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14029.0,1.0,0.0,-10768.658160984973,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14031.0,0.0,0.0,-100817.54029461025,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14032.0,1.0,0.0,-7304.539915136387,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14034.0,0.0,0.0,-94303.46587500728,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14035.0,1.0,0.0,-7702.305358625021,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14037.0,0.0,0.0,-85258.28485193395,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14038.0,1.0,0.0,-9256.554554275794,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14040.0,0.0,0.0,-132399.08211322498,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14041.0,1.0,0.0,-7901.0909806722,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14043.0,0.0,0.0,-120378.98973317617,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14044.0,1.0,0.0,-9193.769845759216,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14046.0,0.0,0.0,-111680.05064310675,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14047.0,1.0,0.0,-8248.82055506906,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
14049.0,0.0,0.0,-126295.46396949043,1757.900407752989,-0.0782787507254463,-0.011390391745772662,0.00661584364632497,587.1423848372733
14050.0,1.0,0.0,-9415.53343275111,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
