iteration,walker,accepted,likelihood,b0,b1,b2,b3,Te
21105.0,0.0,0.0,-97988.995323955,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21106.0,1.0,0.0,-42424.33417861898,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21108.0,0.0,0.0,-129401.64325559117,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21109.0,1.0,0.0,-35988.0321730729,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21111.0,0.0,0.0,-136247.93537926264,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21114.0,0.0,0.0,-133932.56393351697,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21115.0,1.0,0.0,-36850.255577870645,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21117.0,0.0,0.0,-97019.73960963976,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21118.0,1.0,0.0,-31664.63548265812,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21120.0,0.0,0.0,-155086.1716507609,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21121.0,1.0,0.0,-31234.10560008389,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21123.0,0.0,0.0,-81315.70158742761,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21126.0,0.0,0.0,-140799.79366756635,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21127.0,1.0,0.0,-35538.21684992068,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21129.0,0.0,0.0,-84015.07327020299,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21132.0,0.0,0.0,-119089.16407005055,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21133.0,1.0,0.0,-35169.81882505742,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21135.0,0.0,0.0,-90203.37518404018,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21136.0,1.0,0.0,-41200.58248425863,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21138.0,0.0,0.0,-84926.30308006116,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21141.0,0.0,0.0,-152169.36812753323,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21142.0,1.0,0.0,-34134.23538357304,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21144.0,0.0,0.0,-80353.60888413743,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21147.0,0.0,0.0,-135607.91324800506,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21150.0,0.0,0.0,-114408.19207208866,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21151.0,1.0,0.0,-32984.70912753478,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21153.0,0.0,0.0,-89516.04131412537,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21154.0,1.0,0.0,-37500.864205135484,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21156.0,0.0,0.0,-122618.74232125048,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21159.0,0.0,0.0,-115750.15855843446,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21160.0,1.0,0.0,-32985.9722764453,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21162.0,0.0,0.0,-109875.6417548769,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21163.0,1.0,0.0,-39939.12005362073,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21165.0,0.0,0.0,-131057.22051403372,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21166.0,1.0,0.0,-35021.333127480175,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21168.0,0.0,0.0,-102679.78752910603,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21169.0,1.0,0.0,-27364.14358281352,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21171.0,0.0,0.0,-93435.6896678782,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21172.0,1.0,0.0,-35309.61377164442,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21174.0,0.0,0.0,-103265.61663845216,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21177.0,0.0,0.0,-104462.51030734945,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21178.0,1.0,0.0,-33894.21080380283,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21180.0,0.0,0.0,-146812.75254400572,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21181.0,1.0,0.0,-28505.519365678352,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21183.0,0.0,0.0,-123283.68290476517,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21184.0,1.0,0.0,-33312.76493324106,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21186.0,0.0,0.0,-95964.07228383452,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21187.0,1.0,0.0,-39145.1769297416,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21189.0,0.0,0.0,-114734.39225026652,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21190.0,1.0,0.0,-41146.61397146434,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21192.0,0.0,0.0,-81138.35497737413,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21193.0,1.0,0.0,-36101.309724842366,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21195.0,0.0,0.0,-107113.64934987691,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21198.0,0.0,0.0,-145317.81720057022,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21201.0,0.0,0.0,-94347.74548128973,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21202.0,1.0,0.0,-27638.663777093418,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21204.0,0.0,0.0,-88901.87899332057,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21207.0,0.0,0.0,-126616.24011692182,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21208.0,1.0,0.0,-32410.45588158371,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21210.0,0.0,0.0,-103002.07659007367,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21213.0,0.0,0.0,-106392.7948097449,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21214.0,1.0,0.0,-35829.141057965775,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21216.0,0.0,0.0,-97035.56201037078,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21217.0,1.0,0.0,-30080.816377301402,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21219.0,0.0,0.0,-86978.40141893896,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21220.0,1.0,0.0,-30959.192523958744,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21222.0,0.0,0.0,-94022.04061729801,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21225.0,0.0,0.0,-79901.08958715052,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21226.0,1.0,0.0,-31083.68681149687,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21228.0,0.0,0.0,-80377.86448807237,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21229.0,1.0,0.0,-34805.3532883252,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21231.0,0.0,0.0,-100695.57636393156,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21234.0,0.0,0.0,-128042.42958564649,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21237.0,0.0,0.0,-105508.41317114588,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21238.0,1.0,0.0,-33818.125759812305,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21240.0,0.0,0.0,-116578.97073158328,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21243.0,0.0,0.0,-111236.15679748109,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21244.0,1.0,0.0,-37705.42281247183,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21246.0,0.0,0.0,-90941.48203685379,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21249.0,0.0,0.0,-84222.71434567698,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21250.0,1.0,0.0,-34037.352779297275,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21252.0,0.0,0.0,-103531.1206691716,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21255.0,0.0,0.0,-111365.56174824569,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21258.0,0.0,0.0,-134578.59971516507,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21259.0,1.0,0.0,-27651.287532129536,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21261.0,0.0,0.0,-105931.25056671514,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21264.0,0.0,0.0,-112896.70471400907,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21265.0,1.0,0.0,-36180.827739163564,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21267.0,0.0,0.0,-81733.28472913231,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21270.0,0.0,0.0,-107166.40739936726,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21271.0,1.0,0.0,-41237.74334046653,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21273.0,0.0,0.0,-85151.995322252,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21274.0,1.0,0.0,-32989.00562435302,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21276.0,0.0,0.0,-87767.41189858965,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21279.0,0.0,0.0,-116517.9211794525,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21280.0,1.0,0.0,-32644.02850424332,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21282.0,0.0,0.0,-133759.11315493987,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21283.0,1.0,0.0,-31382.417506104688,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21285.0,0.0,0.0,-79839.03191194704,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21286.0,1.0,0.0,-43463.450648253194,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21288.0,0.0,0.0,-90125.61617387448,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21289.0,1.0,0.0,-39233.1871368917,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21291.0,0.0,0.0,-103214.28208918776,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21292.0,1.0,0.0,-43662.64548913219,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21294.0,0.0,0.0,-103327.42370163505,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21295.0,1.0,0.0,-43359.091221463685,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21297.0,0.0,0.0,-148648.97152579995,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21298.0,1.0,0.0,-35217.533063196955,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21300.0,0.0,0.0,-121241.15123398772,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21303.0,0.0,0.0,-119566.96672659524,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21304.0,1.0,0.0,-34434.50256268599,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21306.0,0.0,0.0,-94716.71939099062,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21309.0,0.0,0.0,-113231.51339097657,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21310.0,1.0,0.0,-30965.30717692956,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21312.0,0.0,0.0,-86554.12046442315,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21315.0,0.0,0.0,-128430.77420990817,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21316.0,1.0,0.0,-32529.813039595232,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21318.0,0.0,0.0,-147011.96222411538,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21321.0,0.0,0.0,-103402.25836836333,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21322.0,1.0,0.0,-37218.114965961126,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21324.0,0.0,0.0,-90286.84134754044,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21325.0,1.0,0.0,-34399.028135068154,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21327.0,0.0,0.0,-139590.07196281274,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21328.0,1.0,0.0,-27748.38125755527,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21330.0,0.0,0.0,-129358.36337972364,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21333.0,0.0,0.0,-79715.38091243469,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21334.0,1.0,0.0,-37885.65345804782,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21336.0,0.0,0.0,-95574.02953784668,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21337.0,1.0,0.0,-37982.30541606434,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21339.0,0.0,0.0,-98821.6907545155,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21340.0,1.0,0.0,-31410.073365701497,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21342.0,0.0,0.0,-102501.16718166652,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21343.0,1.0,0.0,-27757.739645447702,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21345.0,0.0,0.0,-81695.84584536488,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21346.0,1.0,0.0,-43030.22906729032,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21348.0,0.0,0.0,-84693.30745852378,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21349.0,1.0,0.0,-31220.47238125945,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21351.0,0.0,0.0,-115469.64544451122,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21354.0,0.0,0.0,-132199.09729860813,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21355.0,1.0,0.0,-33924.904675212405,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21357.0,0.0,0.0,-120004.99348206454,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21358.0,1.0,0.0,-38095.44733397968,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21360.0,0.0,0.0,-147573.8261541085,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21361.0,1.0,0.0,-39614.74402841108,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21363.0,0.0,0.0,-103112.95406810827,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21366.0,0.0,0.0,-116378.50579271668,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21367.0,1.0,0.0,-39892.15087937979,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21369.0,0.0,0.0,-107000.7937495808,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21370.0,1.0,0.0,-27459.82548204596,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21372.0,0.0,0.0,-102074.49819327949,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21373.0,1.0,0.0,-39682.08417903558,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21375.0,0.0,0.0,-114072.945421976,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21376.0,1.0,0.0,-34978.929963533046,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21378.0,0.0,0.0,-94318.47242849502,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21379.0,1.0,0.0,-43881.750186498415,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21381.0,0.0,0.0,-115128.26745095402,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21382.0,1.0,0.0,-38648.56712270272,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21384.0,0.0,0.0,-88378.27473692465,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21387.0,0.0,0.0,-86327.96980651235,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21388.0,1.0,0.0,-29614.395290157114,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21390.0,0.0,0.0,-108028.10644441679,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21393.0,0.0,0.0,-87531.96756892434,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21394.0,1.0,0.0,-29105.55726167928,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21396.0,0.0,0.0,-99499.93479572203,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21399.0,0.0,0.0,-117460.06933368456,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21400.0,1.0,0.0,-38677.31957328267,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21402.0,0.0,0.0,-154377.70068461343,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21405.0,0.0,0.0,-122353.20808738905,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21406.0,1.0,0.0,-34805.36321479563,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21408.0,0.0,0.0,-91780.09323236273,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21409.0,1.0,0.0,-39298.533743294145,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21411.0,0.0,0.0,-117239.07178838857,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21412.0,1.0,0.0,-36515.37266988628,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21414.0,0.0,0.0,-137358.14093677726,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21415.0,1.0,0.0,-37618.367915393595,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21417.0,0.0,0.0,-111830.20776677392,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21418.0,1.0,0.0,-35218.04961819028,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21420.0,0.0,0.0,-93118.79955493021,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21421.0,1.0,0.0,-34899.41788975137,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21423.0,0.0,0.0,-111625.54403117836,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21424.0,1.0,0.0,-28113.582605542175,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21426.0,0.0,0.0,-147659.96899175967,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21427.0,1.0,0.0,-43285.434783073884,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21429.0,0.0,0.0,-95615.61340451575,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21430.0,1.0,0.0,-38065.21466179006,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21432.0,0.0,0.0,-98679.731919056,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21433.0,1.0,0.0,-30017.059851697843,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21435.0,0.0,0.0,-126646.56471923142,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21436.0,1.0,0.0,-36434.04750426931,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21438.0,0.0,0.0,-113971.66818419065,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21439.0,1.0,0.0,-33242.04718521888,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21441.0,0.0,0.0,-149842.902918074,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21442.0,1.0,0.0,-27670.607951221642,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21444.0,0.0,0.0,-110913.83449148921,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21445.0,1.0,0.0,-28127.138286098638,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21447.0,0.0,0.0,-111016.98481068992,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21450.0,0.0,0.0,-99225.63536405297,1765.3900570913784,-0.08734109052765363,0.016463078727551848,0.010962067127364562,327.0914700574332
21451.0,1.0,0.0,-29698.481070271253,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21453.0,0.0,0.0,-81617.9361930259,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21454.0,1.0,0.0,-30694.71495275061,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21456.0,0.0,0.0,-106795.81766698598,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21457.0,1.0,0.0,-37832.69021870343,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21459.0,0.0,0.0,-97928.26367676501,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21460.0,1.0,0.0,-35392.48163843529,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21462.0,0.0,0.0,-116130.60858356918,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21463.0,1.0,0.0,-32315.287645037075,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21465.0,0.0,0.0,-91478.85849417846,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
